Fixation,108334
Fixation,383373
Fixation,683334
Fixation,383324
Fixation,166654
Fixation,233330
Fixation,166669
Fixation,516694
Fixation,216682
Fixation,450005
Fixation,249999
Fixation,183335
Fixation,449996
Fixation,449992
Fixation,216660
Fixation,283332
Fixation,333337
Fixation,116668
Fixation,266672
Fixation,166669
Fixation,183334
Fixation,133336
Fixation,150005
Fixation,433355
Fixation,483353
Fixation,316678
Fixation,200010
Fixation,233347
Fixation,416686
Fixation,116673
Fixation,183334
Fixation,1366688
Fixation,1066682
Fixation,133334
Fixation,183339
Fixation,316672
Fixation,283337
Fixation,583342
Fixation,366671
Fixation,200003
Fixation,150001
Fixation,483343
Fixation,250003
Fixation,233338
Fixation,300002
Fixation,433345
Fixation,250002
Fixation,1166687
Fixation,266672
Fixation,850016
Fixation,200001
Fixation,433339
Fixation,233334
Fixation,350004
Fixation,250004
Fixation,233336
Fixation,283336
Fixation,333344
Fixation,266669
Fixation,216670
Fixation,166670
Fixation,533337
Fixation,1016680
Fixation,500004
Fixation,333339
Fixation,583338
Fixation,483333
Fixation,816678
Fixation,383340
Fixation,233337
Fixation,550010
Fixation,600010
Fixation,216671
Fixation,83334
Fixation,300006
Fixation,350004
Fixation,1050003
Fixation,933350
Fixation,1416691
Fixation,300005
Fixation,133333
Fixation,350008
Fixation,283338
Fixation,200007
Fixation,700008
Fixation,816683
Fixation,550007
Fixation,266672
Fixation,450006
Fixation,1000015
Fixation,433342
Fixation,400007
Fixation,433340
Fixation,150006
Fixation,316666
Fixation,166671
Fixation,66665
Fixation,583344
Fixation,800005
Fixation,200001
Fixation,966677
Fixation,666671
Fixation,166669
Fixation,250001
Fixation,366668
Fixation,400004
Fixation,683341
Fixation,266671
Fixation,916680
Fixation,416672
Fixation,550009
Fixation,1150016
Fixation,283337
Fixation,1450019
Fixation,400009
Fixation,333338
Fixation,266672
Fixation,383338
Fixation,283337
Fixation,116669
Fixation,283337
Fixation,1150016
Fixation,133335
Fixation,233338
Fixation,550006
Fixation,183338
Fixation,483341
Fixation,366673
Fixation,350004
Fixation,200000
Fixation,783346
Fixation,166668
Fixation,166671
Fixation,100000
Fixation,250005
Fixation,900012
Fixation,216668
Fixation,333338
Fixation,233336
Fixation,533340
Fixation,566677
Fixation,183335
Fixation,1816691
Fixation,683343
Fixation,216671
Fixation,516675
Fixation,616677
Fixation,466673
Fixation,333340
Fixation,700006
Fixation,366676
Fixation,216672
Fixation,750010
Fixation,283337
Fixation,300003
Fixation,216669
Fixation,733341
Fixation,1683356
Fixation,233336
Fixation,716677
Fixation,450006
Fixation,566674
Fixation,350005
Fixation,316671
Fixation,583340
Fixation,83336
Fixation,400006
Fixation,483338
Fixation,1333351
Fixation,250004
Fixation,183334
Fixation,316668
Fixation,316677
Fixation,1216681
Fixation,183339
Fixation,200002
Fixation,450004
Fixation,700012
Fixation,316672
Fixation,150003
Fixation,183335
Fixation,200004
Fixation,450008
Fixation,133335
Fixation,150001
Fixation,216668
Fixation,550007
Fixation,233337
Fixation,550009
Fixation,66667
Fixation,83335
Fixation,200003
Fixation,133333
Fixation,283339
Fixation,333341
Fixation,333339
Fixation,166669
Fixation,1000014
Fixation,1116685
Fixation,150001
Fixation,1800032
Fixation,2050033
Fixation,333336
Fixation,283336
Fixation,916679
Fixation,566674
Fixation,783344
Fixation,416674
Fixation,950013
Fixation,416671
Fixation,450005
Fixation,333336
Fixation,583339
Fixation,533340
Fixation,2166692
Fixation,216668
Fixation,166672
Fixation,166669
Fixation,350007
Fixation,333337
Fixation,450008
Fixation,250004
Fixation,116668
Fixation,166664
Fixation,250006
Fixation,316672
Fixation,133332
Fixation,1116686
Fixation,483341
Fixation,400006
Fixation,1116683
Fixation,483338
Fixation,183338
Fixation,700008
Fixation,216672
Fixation,183332
Fixation,200001
Fixation,350006
Fixation,300006
Fixation,216668
Fixation,466671
Fixation,216670
Fixation,400007
Fixation,433339
Fixation,366671
Fixation,233339
Fixation,616675
Fixation,500010
Fixation,1033350
Fixation,983350
Fixation,1150019
Fixation,683345
Fixation,516676
Fixation,466674
Fixation,533340
Fixation,650011
Fixation,850009
Fixation,650012
Fixation,250004
Fixation,266668
Fixation,233334
Fixation,366672
Fixation,650008
Fixation,191671
Fixation,166670
Fixation,283336
Fixation,516677
Fixation,333341
Fixation,716683
Fixation,583342
Fixation,183338
Fixation,600008
Fixation,1450027
Fixation,841678
Fixation,116669
Fixation,250001
Fixation,416674
Fixation,150000
Fixation,533338
Fixation,366674
Fixation,1066684
Fixation,216668
Fixation,316670
Fixation,166666
Fixation,150003
Fixation,166668
Fixation,266670
Fixation,1400013
Fixation,200000
Fixation,166668
Fixation,83335
Fixation,433337
Fixation,383337
Fixation,283332
Fixation,83332
Fixation,183334
Fixation,200003
Fixation,250003
Fixation,216673
Fixation,516674
Fixation,533341
Fixation,250003
Fixation,233335
Fixation,250003
Fixation,300005
Fixation,316670
Fixation,66668
Fixation,300003
Fixation,366673
Fixation,283337
Fixation,816679
Fixation,250005
Fixation,150001
Fixation,216672
Fixation,283338
Fixation,183335
Fixation,525010
Fixation,233336
Fixation,216672
Fixation,250003
Fixation,250005
Fixation,366673
Fixation,483342
Fixation,666679
Fixation,233335
Fixation,266672
Fixation,183335
Fixation,816678
Fixation,583341
Fixation,266672
Fixation,975015
