Fixation,358288
Fixation,250013
Fixation,466686
Fixation,433349
Fixation,250009
Fixation,83336
Fixation,449990
Fixation,116662
Fixation,1083328
Fixation,550009
Fixation,316669
Fixation,200005
Fixation,316673
Fixation,216664
Fixation,183335
Fixation,366668
Fixation,416670
Fixation,316670
Fixation,383341
Fixation,600022
Fixation,383344
Fixation,383347
Fixation,600024
Fixation,250011
Fixation,21016926
Fixation,266678
Fixation,466671
Fixation,183331
Fixation,166701
Fixation,150025
Fixation,200010
Fixation,183312
Fixation,266657
Fixation,166671
Fixation,166668
Fixation,99999
Fixation,83334
Fixation,416674
Fixation,133336
Fixation,150001
Fixation,133333
Fixation,216668
Fixation,500001
Fixation,183334
Fixation,516670
Fixation,583341
Fixation,166670
Fixation,466672
Fixation,83335
Fixation,366674
Fixation,233335
Fixation,366668
Fixation,550006
Fixation,116668
Fixation,249998
Fixation,266669
Fixation,200000
Fixation,266668
Fixation,200004
Fixation,216670
Fixation,266666
Fixation,216668
Fixation,316667
Fixation,83334
Fixation,308331
Fixation,216667
Fixation,266665
Fixation,400003
Fixation,366672
Fixation,366665
Fixation,166667
Fixation,350004
Fixation,183337
Fixation,200002
Fixation,116670
Fixation,266669
Fixation,233334
Fixation,116666
Fixation,116668
Fixation,150003
Fixation,216669
Fixation,149994
Fixation,316660
Fixation,100001
Fixation,83332
Fixation,283337
Fixation,233339
Fixation,150000
Fixation,150001
Fixation,233337
Fixation,83333
Fixation,200001
Fixation,283335
Fixation,166671
Fixation,650007
Fixation,233337
Fixation,183333
Fixation,166671
Fixation,300000
Fixation,350005
Fixation,100001
Fixation,199999
Fixation,350010
Fixation,183335
Fixation,216671
Fixation,150002
Fixation,416675
Fixation,133338
Fixation,166671
Fixation,100002
Fixation,83333
Fixation,500008
Fixation,150003
Fixation,383342
Fixation,133335
Fixation,150007
Fixation,466680
Fixation,183339
Fixation,300008
Fixation,400005
Fixation,200001
Fixation,150003
Fixation,233336
Fixation,566673
Fixation,283337
Fixation,66668
Fixation,333339
Fixation,133335
Fixation,350002
Fixation,200002
Fixation,400005
Fixation,166664
Fixation,150004
Fixation,333338
Fixation,216673
Fixation,200005
Fixation,283339
Fixation,66668
Fixation,333338
Fixation,516678
Fixation,350007
Fixation,433344
Fixation,200002
Fixation,66667
Fixation,166670
Fixation,250005
Fixation,183335
Fixation,433344
Fixation,166668
Fixation,700009
Fixation,216673
Fixation,150000
Fixation,233336
Fixation,183334
Fixation,233335
Fixation,200002
Fixation,316671
Fixation,166668
Fixation,266669
Fixation,133336
Fixation,366674
Fixation,400003
Fixation,466676
Fixation,150003
Fixation,116668
Fixation,250002
Fixation,133338
Fixation,133335
Fixation,100003
Fixation,300004
Fixation,583344
Fixation,100001
Fixation,100000
Fixation,100004
Fixation,183337
Fixation,183337
Fixation,116668
Fixation,650014
Fixation,133336
Fixation,250005
Fixation,166667
Fixation,166671
Fixation,350003
Fixation,100002
Fixation,200000
Fixation,133336
Fixation,183335
Fixation,300007
Fixation,66667
Fixation,150002
Fixation,200002
Fixation,183340
Fixation,266667
Fixation,333340
Fixation,83337
Fixation,66669
Fixation,233338
Fixation,183336
Fixation,366672
Fixation,133335
Fixation,150001
Fixation,216664
Fixation,150000
Fixation,166672
Fixation,566673
Fixation,200003
Fixation,183334
Fixation,300005
Fixation,300000
Fixation,183337
Fixation,166669
Fixation,400004
Fixation,416671
Fixation,83335
Fixation,216667
Fixation,316669
Fixation,350002
Fixation,216666
Fixation,66667
Fixation,100000
Fixation,166670
Fixation,150002
Fixation,166669
Fixation,300004
Fixation,150003
Fixation,633343
Fixation,216669
Fixation,116670
Fixation,416671
Fixation,316671
Fixation,250004
Fixation,83332
Fixation,533341
Fixation,83334
Fixation,200005
Fixation,233338
Fixation,150002
Fixation,183336
Fixation,266671
Fixation,183335
Fixation,183338
Fixation,100001
Fixation,383339
Fixation,183331
Fixation,266670
Fixation,266670
Fixation,550007
Fixation,83333
Fixation,150004
Fixation,416673
Fixation,183336
Fixation,316674
Fixation,333338
Fixation,266671
Fixation,166670
Fixation,283337
Fixation,99999
Fixation,200000
Fixation,200005
Fixation,316673
Fixation,433338
Fixation,166668
Fixation,66666
Fixation,266669
Fixation,266672
Fixation,200004
Fixation,400009
Fixation,200006
Fixation,150002
Fixation,466672
Fixation,233337
Fixation,150001
Fixation,633349
Fixation,166676
Fixation,600015
Fixation,516669
Fixation,216672
Fixation,66667
Fixation,266671
Fixation,133336
Fixation,583341
Fixation,483347
Fixation,250003
Fixation,250001
Fixation,200002
Fixation,216673
Fixation,366671
Fixation,83333
Fixation,333338
Fixation,83337
Fixation,233337
Fixation,350006
Fixation,250002
Fixation,183335
Fixation,66666
Fixation,216671
Fixation,183342
Fixation,149999
Fixation,216669
Fixation,133333
Fixation,150002
Fixation,150002
Fixation,166667
Fixation,391674
Fixation,466675
Fixation,266672
Fixation,233333
Fixation,183336
Fixation,166670
Fixation,133334
Fixation,116669
Fixation,83334
Fixation,233336
Fixation,133336
Fixation,116672
Fixation,283335
