Fixation,108189
Fixation,550065
Fixation,383381
Fixation,1166692
Fixation,533296
Fixation,249999
Fixation,1150017
Fixation,166673
Fixation,166673
Fixation,233337
Fixation,383339
Fixation,166670
Fixation,233334
Fixation,216672
Fixation,116668
Fixation,183339
Fixation,266672
Fixation,200004
Fixation,216673
Fixation,166669
Fixation,200008
Fixation,66670
Fixation,233341
Fixation,150004
Fixation,416680
Fixation,100002
Fixation,400013
Fixation,166675
Fixation,633343
Fixation,166671
Fixation,350006
Fixation,316673
Fixation,466673
Fixation,166668
Fixation,533344
Fixation,300000
Fixation,533348
Fixation,66670
Fixation,183338
Fixation,666683
Fixation,383344
Fixation,233340
Fixation,266672
Fixation,233342
Fixation,183340
Fixation,350012
Fixation,300009
Fixation,250003
Fixation,833356
Fixation,366674
Fixation,183338
Fixation,183335
Fixation,150004
Fixation,150006
Fixation,133332
Fixation,116667
Fixation,133336
Fixation,116671
Fixation,100002
Fixation,183335
Fixation,116670
Fixation,166671
Fixation,166671
Fixation,150002
Fixation,200005
Fixation,266673
Fixation,183335
Fixation,166670
Fixation,316673
Fixation,583342
Fixation,233336
Fixation,316672
Fixation,250003
Fixation,216671
Fixation,850010
Fixation,366674
Fixation,133334
Fixation,283330
Fixation,166667
Fixation,216669
Fixation,483354
Fixation,283340
Fixation,216670
Fixation,216670
Fixation,300004
Fixation,150005
Fixation,300004
Fixation,600010
Fixation,200003
Fixation,166670
Fixation,600010
Fixation,466676
Fixation,333336
Fixation,266672
Fixation,183336
Fixation,450004
Fixation,183336
Fixation,500007
Fixation,383338
Fixation,250003
Fixation,216668
Fixation,183334
Fixation,166670
Fixation,233337
Fixation,283338
Fixation,250005
Fixation,216672
Fixation,316673
Fixation,150006
Fixation,83335
Fixation,283340
Fixation,250005
Fixation,266670
Fixation,316674
Fixation,250003
Fixation,233337
Fixation,233332
Fixation,366674
Fixation,350006
Fixation,316673
Fixation,333340
Fixation,100003
Fixation,616670
Fixation,150002
Fixation,150002
Fixation,66665
Fixation,466673
Fixation,233335
Fixation,316671
Fixation,333338
Fixation,483338
Fixation,183335
Fixation,133336
Fixation,300004
Fixation,233334
Fixation,350004
Fixation,166670
Fixation,133335
Fixation,466675
Fixation,583345
Fixation,200003
Fixation,300004
Fixation,250004
Fixation,133335
Fixation,116670
Fixation,233338
Fixation,266672
Fixation,200004
Fixation,350007
Fixation,266672
Fixation,216674
Fixation,400009
Fixation,433340
Fixation,383341
Fixation,333337
Fixation,666680
Fixation,166668
Fixation,266672
Fixation,133337
Fixation,66669
Fixation,133337
Fixation,183338
Fixation,216670
Fixation,150003
Fixation,150004
Fixation,133337
Fixation,233337
Fixation,166667
Fixation,250005
Fixation,850013
Fixation,283337
Fixation,216669
Fixation,350004
Fixation,416674
Fixation,266672
Fixation,566676
Fixation,816679
Fixation,166668
Fixation,133337
Fixation,133335
Fixation,216668
Fixation,316671
Fixation,400006
Fixation,233339
Fixation,150001
Fixation,300004
Fixation,266669
Fixation,283337
Fixation,133333
Fixation,233339
Fixation,200005
Fixation,366672
Fixation,366673
Fixation,516678
Fixation,483341
Fixation,200001
Fixation,250004
Fixation,300006
Fixation,350005
Fixation,250003
Fixation,216670
Fixation,316675
Fixation,166668
Fixation,300003
Fixation,183336
Fixation,133335
Fixation,316671
Fixation,316675
Fixation,316670
Fixation,166666
Fixation,300007
Fixation,283337
Fixation,350004
Fixation,183332
Fixation,233340
Fixation,183339
Fixation,233333
Fixation,250005
Fixation,300006
Fixation,466675
Fixation,483339
Fixation,250005
Fixation,200005
Fixation,150005
Fixation,133336
Fixation,166667
Fixation,250006
Fixation,183339
Fixation,133334
Fixation,166669
Fixation,200004
Fixation,100003
Fixation,183336
Fixation,200006
Fixation,183335
Fixation,216671
Fixation,66667
Fixation,333338
Fixation,183337
Fixation,183336
Fixation,316668
Fixation,241669
Fixation,133334
Fixation,183337
Fixation,333333
Fixation,150004
Fixation,149999
Fixation,166668
Fixation,116664
Fixation,233342
Fixation,216671
Fixation,166670
Fixation,166668
Fixation,300007
Fixation,200003
Fixation,183338
Fixation,133334
Fixation,208340
Fixation,66668
Fixation,208336
