Fixation,341681
Fixation,383357
Fixation,183343
Fixation,133338
Fixation,216668
Fixation,166670
Fixation,516676
Fixation,416659
Fixation,383338
Fixation,183334
Fixation,183338
Fixation,350006
Fixation,216669
Fixation,166667
Fixation,416671
Fixation,383337
Fixation,250005
Fixation,283339
Fixation,566672
Fixation,233336
Fixation,150002
Fixation,233337
Fixation,150003
Fixation,300004
Fixation,616674
Fixation,116669
Fixation,266672
Fixation,300006
Fixation,233337
Fixation,316672
Fixation,233336
Fixation,283338
Fixation,966682
Fixation,366669
Fixation,183335
Fixation,200006
Fixation,300004
Fixation,133336
Fixation,166666
Fixation,916680
Fixation,583339
Fixation,283334
Fixation,950009
Fixation,283335
Fixation,150002
Fixation,166671
Fixation,500005
Fixation,333338
Fixation,583343
Fixation,1166681
Fixation,466674
Fixation,783344
Fixation,133337
Fixation,383336
Fixation,283338
Fixation,316671
Fixation,216669
Fixation,250004
Fixation,200005
Fixation,300002
Fixation,283340
Fixation,366672
Fixation,1166678
Fixation,200008
Fixation,116667
Fixation,250001
Fixation,283334
Fixation,266669
Fixation,133334
Fixation,166667
Fixation,350005
Fixation,300003
Fixation,350005
Fixation,533340
Fixation,166667
Fixation,366673
Fixation,216670
Fixation,150002
Fixation,116668
Fixation,650007
Fixation,166671
Fixation,166673
Fixation,233335
Fixation,283339
Fixation,266671
Fixation,350005
Fixation,600006
Fixation,233336
Fixation,333335
Fixation,266670
Fixation,283332
Fixation,283338
Fixation,350000
Fixation,333335
Fixation,466670
Fixation,766672
Fixation,133335
Fixation,350006
Fixation,400004
Fixation,333334
Fixation,216668
Fixation,466670
Fixation,350006
Fixation,300005
Fixation,266670
Fixation,266671
Fixation,350006
Fixation,1016681
Fixation,600007
Fixation,400000
Fixation,300002
Fixation,133336
Fixation,150000
Fixation,616678
Fixation,116665
Fixation,300003
Fixation,200004
Fixation,233336
Fixation,183333
Fixation,150006
Fixation,183336
Fixation,216670
Fixation,133334
Fixation,166668
Fixation,250003
Fixation,166668
Fixation,166668
Fixation,183336
Fixation,133336
Fixation,200002
Fixation,883345
Fixation,133334
Fixation,200005
Fixation,350007
Fixation,233336
Fixation,333338
Fixation,266670
Fixation,200000
Fixation,350005
Fixation,150001
Fixation,150003
Fixation,166668
Fixation,266670
Fixation,316669
Fixation,150002
Fixation,149999
Fixation,316673
Fixation,216668
Fixation,200001
Fixation,216669
Fixation,216673
Fixation,116666
Fixation,250006
Fixation,283338
Fixation,183336
Fixation,133336
Fixation,366672
Fixation,600011
Fixation,583338
Fixation,350005
Fixation,366670
Fixation,300003
Fixation,150000
Fixation,216668
Fixation,183335
Fixation,233334
Fixation,150001
Fixation,116670
Fixation,100001
Fixation,150005
Fixation,233337
Fixation,266668
Fixation,333337
Fixation,316668
Fixation,300001
Fixation,166666
Fixation,250004
Fixation,283336
Fixation,333338
Fixation,233339
Fixation,83334
Fixation,300001
Fixation,400002
Fixation,216669
Fixation,233336
Fixation,200000
Fixation,166667
Fixation,183339
Fixation,250003
Fixation,466669
Fixation,166669
Fixation,400004
Fixation,133336
Fixation,316670
Fixation,366670
Fixation,416671
Fixation,350006
Fixation,316672
Fixation,350006
Fixation,166665
Fixation,150004
Fixation,350004
Fixation,266672
Fixation,466669
Fixation,266673
Fixation,133333
Fixation,283337
Fixation,250005
Fixation,183337
Fixation,283334
Fixation,133336
Fixation,216673
Fixation,300004
Fixation,133335
Fixation,383339
Fixation,300001
Fixation,216668
Fixation,150005
Fixation,183335
Fixation,266667
Fixation,250003
Fixation,250002
Fixation,200003
Fixation,133335
Fixation,66670
Fixation,83333
Fixation,200003
Fixation,216671
Fixation,350006
Fixation,416670
Fixation,166668
Fixation,416672
Fixation,233337
Fixation,350001
Fixation,133336
Fixation,100000
Fixation,66666
Fixation,99999
Fixation,116670
Fixation,133333
Fixation,166671
Fixation,150000
Fixation,200004
Fixation,358337
Fixation,174998
