Fixation,1408344
Fixation,516691
Fixation,216670
Fixation,216665
Fixation,183333
Fixation,283332
Fixation,116668
Fixation,283332
Fixation,833355
Fixation,466681
Fixation,183343
Fixation,183343
Fixation,183337
Fixation,400011
Fixation,266672
Fixation,500008
Fixation,800010
Fixation,350004
Fixation,333338
Fixation,450004
Fixation,400002
Fixation,350000
Fixation,350002
Fixation,250006
Fixation,366672
Fixation,250004
Fixation,300006
Fixation,700013
Fixation,400006
Fixation,150004
Fixation,150001
Fixation,433341
Fixation,466677
Fixation,216669
Fixation,233338
Fixation,433343
Fixation,1800054
Fixation,2233395
Fixation,450008
Fixation,266670
Fixation,200006
Fixation,250004
Fixation,516682
Fixation,199999
Fixation,283338
Fixation,450011
Fixation,316670
Fixation,433341
Fixation,300005
Fixation,650010
Fixation,350008
Fixation,183338
Fixation,1550024
Fixation,1050019
Fixation,1166686
Fixation,1550031
Fixation,333342
Fixation,250003
Fixation,433342
Fixation,766684
Fixation,400004
Fixation,766678
Fixation,1100014
Fixation,2316694
Fixation,383340
Fixation,333340
Fixation,333336
Fixation,250004
Fixation,400008
Fixation,366672
Fixation,233338
Fixation,166668
Fixation,450009
Fixation,233337
Fixation,333339
Fixation,66667
Fixation,266673
Fixation,166667
Fixation,200007
Fixation,266667
Fixation,333344
Fixation,216670
Fixation,183338
Fixation,283337
Fixation,200004
Fixation,183335
Fixation,416675
Fixation,400007
Fixation,1133351
Fixation,183333
Fixation,216674
Fixation,416674
Fixation,166669
Fixation,750014
Fixation,416674
Fixation,166670
Fixation,216671
Fixation,166675
Fixation,583339
Fixation,366676
Fixation,300007
Fixation,250002
Fixation,583344
Fixation,533344
Fixation,633342
Fixation,350005
Fixation,733344
Fixation,283340
Fixation,350006
Fixation,933350
Fixation,216671
Fixation,350008
Fixation,1366694
Fixation,1400029
Fixation,633342
Fixation,641676
Fixation,100003
Fixation,550009
Fixation,191669
Fixation,383340
Fixation,633341
Fixation,216669
Fixation,300004
Fixation,150005
Fixation,716678
Fixation,783346
Fixation,216669
Fixation,250003
Fixation,383341
Fixation,1816699
Fixation,616680
Fixation,683345
Fixation,1183355
Fixation,300004
Fixation,533345
Fixation,950019
Fixation,216669
Fixation,133338
Fixation,1033348
Fixation,550005
Fixation,266671
Fixation,183335
Fixation,466672
Fixation,1083349
Fixation,283334
Fixation,666675
Fixation,2483377
Fixation,266668
Fixation,450012
Fixation,533344
Fixation,433341
Fixation,466677
Fixation,1166687
Fixation,266673
Fixation,1516689
Fixation,266672
Fixation,250004
Fixation,150002
Fixation,383340
Fixation,183338
Fixation,116667
Fixation,1216687
Fixation,216670
Fixation,466675
Fixation,183338
Fixation,366674
Fixation,416674
Fixation,166671
Fixation,166669
Fixation,116667
Fixation,283339
Fixation,150001
Fixation,116665
Fixation,166668
Fixation,116668
Fixation,683343
Fixation,233341
Fixation,183335
Fixation,150002
Fixation,166667
Fixation,533343
Fixation,133337
Fixation,183335
Fixation,150002
Fixation,116671
Fixation,350005
Fixation,266669
Fixation,250003
Fixation,600010
Fixation,600008
Fixation,366673
Fixation,150002
Fixation,416671
Fixation,1283358
Fixation,466676
Fixation,216669
Fixation,633343
Fixation,200002
Fixation,183338
Fixation,150002
Fixation,216670
Fixation,583340
Fixation,316669
Fixation,91667
